# Original name: spe_with_prompt_from_Mitsunari.dat
# Prompt response by Takahashi Mitsunari, 2020-12-21
# Afterpulse spectrum folded in by Orel Gueta, 2022-04-27
#
# Norm_spe processing of single-p.e. response.
# Table with 250 rows has been read from file SinglePhe_spectrum_totalfit_19pixel-average_20200601.dat
# Scaling x axis by factor 0.995334
# Scaling y axis by factor 0.0527663
# Folding in afterpulse spectrum from file 'LST_afterpulses.dat' enforcing uniform
#    sampling of 2011 steps of size 0.019907 from 0.009953 to 40.022379.
# Afterpulse ratio (prompt x AP folded) above 4.000000 mean p.e.: 0.000194
# Mean(prompt) = 1.000, peak at 1.174 (sum=1.000)
# Fraction of events below 10% of mean: 0.044
# Fraction of events below 20% of mean: 0.083
# Fraction of events below 30% of mean: 0.117
# Sqrt(Excess noise factor): 1.103, ENF = 1.216
# Note: collection efficiency losses should be included in low amplitude signals.

# Rebinning to 2101 uniform steps of size 0.020000 from 0.000000 to 42.000000.

23.660000	0           	3.9827e-07  
23.680000	0           	3.9495e-07  
23.700000	0           	3.9164e-07  
23.720000	0           	3.8834e-07  
23.740000	0           	3.8505e-07  
23.760000	0           	3.8177e-07  
23.780000	0           	3.785e-07   
23.800000	0           	3.7524e-07  
23.820000	0           	3.7199e-07  
23.840000	0           	3.6875e-07  
23.860000	0           	3.6553e-07  
23.880000	0           	3.6231e-07  
23.900000	0           	3.5911e-07  
23.920000	0           	3.5594e-07  
23.940000	0           	3.5278e-07  
23.960000	0           	3.4965e-07  
23.980000	0           	3.4654e-07  
24.000000	0           	3.4345e-07  
24.020000	0           	3.4038e-07  
24.040000	0           	3.3733e-07  
24.060000	0           	3.343e-07   
24.080000	0           	3.3129e-07  
24.100000	0           	3.2831e-07  
24.120000	0           	3.2534e-07  
24.140000	0           	3.2239e-07  
24.160000	0           	3.1946e-07  
24.180000	0           	3.1654e-07  
24.200000	0           	3.1365e-07  
24.220000	0           	3.1077e-07  
24.240000	0           	3.0791e-07  
24.260000	0           	3.0507e-07  
24.280000	0           	3.0224e-07  
24.300000	0           	2.9943e-07  
24.320000	0           	2.9663e-07  
24.340000	0           	2.9386e-07  
24.360000	0           	2.9109e-07  
24.380000	0           	2.8835e-07  
24.400000	0           	2.8562e-07  
24.420000	0           	2.8293e-07  
24.440000	0           	2.8025e-07  
24.460000	0           	2.776e-07   
24.480000	0           	2.7497e-07  
24.500000	0           	2.7237e-07  
24.520000	0           	2.6978e-07  
24.540000	0           	2.6722e-07  
24.560000	0           	2.6468e-07  
24.580000	0           	2.6215e-07  
24.600000	0           	2.5965e-07  
24.620000	0           	2.5717e-07  
24.640000	0           	2.5471e-07  
24.660000	0           	2.5226e-07  
24.680000	0           	2.4984e-07  
24.700000	0           	2.4744e-07  
24.720000	0           	2.4505e-07  
24.740000	0           	2.4269e-07  
24.760000	0           	2.4035e-07  
24.780000	0           	2.3803e-07  
24.800000	0           	2.3573e-07  
24.820000	0           	2.3345e-07  
24.840000	0           	2.3119e-07  
24.860000	0           	2.2896e-07  
24.880000	0           	2.2675e-07  
24.900000	0           	2.2456e-07  
24.920000	0           	2.224e-07   
24.940000	0           	2.2026e-07  
24.960000	0           	2.1814e-07  
24.980000	0           	2.1604e-07  
25.000000	0           	2.1397e-07  
25.020000	0           	2.1193e-07  
25.040000	0           	2.0991e-07  
25.060000	0           	2.0791e-07  
25.080000	0           	2.0594e-07  
25.100000	0           	2.04e-07    
25.120000	0           	2.0209e-07  
25.140000	0           	2.0021e-07  
25.160000	0           	1.9835e-07  
25.180000	0           	1.9652e-07  
25.200000	0           	1.9472e-07  
25.220000	0           	1.9295e-07  
25.240000	0           	1.9121e-07  
25.260000	0           	1.895e-07   
25.280000	0           	1.8782e-07  
25.300000	0           	1.8616e-07  
25.320000	0           	1.8454e-07  
25.340000	0           	1.8295e-07  
25.360000	0           	1.8139e-07  
25.380000	0           	1.7986e-07  
25.400000	0           	1.7835e-07  
25.420000	0           	1.7688e-07  
25.440000	0           	1.7544e-07  
25.460000	0           	1.7402e-07  
25.480000	0           	1.7264e-07  
25.500000	0           	1.7129e-07  
25.520000	0           	1.6997e-07  
25.540000	0           	1.6868e-07  
25.560000	0           	1.6742e-07  
25.580000	0           	1.6619e-07  
25.600000	0           	1.6498e-07  
25.620000	0           	1.6381e-07  
25.640000	0           	1.6266e-07  
25.660000	0           	1.6153e-07  
25.680000	0           	1.6043e-07  
25.700000	0           	1.5935e-07  
25.720000	0           	1.5829e-07  
25.740000	0           	1.5725e-07  
25.760000	0           	1.5623e-07  
25.780000	0           	1.5522e-07  
25.800000	0           	1.5423e-07  
25.820000	0           	1.5326e-07  
25.840000	0           	1.523e-07   
25.860000	0           	1.5135e-07  
25.880000	0           	1.5041e-07  
25.900000	0           	1.4949e-07  
25.920000	0           	1.4857e-07  
25.940000	0           	1.4766e-07  
25.960000	0           	1.4675e-07  
25.980000	0           	1.4585e-07  
26.000000	0           	1.4495e-07  
26.020000	0           	1.4406e-07  
26.040000	0           	1.4317e-07  
26.060000	0           	1.4228e-07  
26.080000	0           	1.414e-07   
26.100000	0           	1.4052e-07  
26.120000	0           	1.3963e-07  
26.140000	0           	1.3875e-07  
26.160000	0           	1.3787e-07  
26.180000	0           	1.3699e-07  
26.200000	0           	1.3611e-07  
26.220000	0           	1.3523e-07  
26.240000	0           	1.3434e-07  
26.260000	0           	1.3346e-07  
26.280000	0           	1.3258e-07  
26.300000	0           	1.3171e-07  
26.320000	0           	1.3083e-07  
26.340000	0           	1.2995e-07  
26.360000	0           	1.2908e-07  
26.380000	0           	1.282e-07   
26.400000	0           	1.2734e-07  
26.420000	0           	1.2647e-07  
26.440000	0           	1.2561e-07  
26.460000	0           	1.2475e-07  
26.480000	0           	1.2389e-07  
26.500000	0           	1.2305e-07  
26.520000	0           	1.222e-07   
26.540000	0           	1.2136e-07  
26.560000	0           	1.2053e-07  
26.580000	0           	1.1971e-07  
26.600000	0           	1.1889e-07  
26.620000	0           	1.1808e-07  
26.640000	0           	1.1728e-07  
26.660000	0           	1.1648e-07  
26.680000	0           	1.1569e-07  
26.700000	0           	1.1491e-07  
26.720000	0           	1.1414e-07  
26.740000	0           	1.1337e-07  
26.760000	0           	1.1261e-07  
26.780000	0           	1.1186e-07  
26.800000	0           	1.1112e-07  
26.820000	0           	1.1038e-07  
26.840000	0           	1.0965e-07  
26.860000	0           	1.0893e-07  
26.880000	0           	1.0821e-07  
26.900000	0           	1.0751e-07  
26.920000	0           	1.068e-07   
26.940000	0           	1.0611e-07  
26.960000	0           	1.0541e-07  
26.980000	0           	1.0473e-07  
27.000000	0           	1.0405e-07  
27.020000	0           	1.0337e-07  
27.040000	0           	1.027e-07   
27.060000	0           	1.0203e-07  
27.080000	0           	1.0137e-07  
27.100000	0           	1.0071e-07  
27.120000	0           	1.0005e-07  
27.140000	0           	9.9398e-08  
27.160000	0           	9.8748e-08  
27.180000	0           	9.81e-08    
27.200000	0           	9.7454e-08  
27.220000	0           	9.6811e-08  
27.240000	0           	9.617e-08   
27.260000	0           	9.553e-08   
27.280000	0           	9.4893e-08  
27.300000	0           	9.4257e-08  
27.320000	0           	9.3622e-08  
27.340000	0           	9.2989e-08  
27.360000	0           	9.2356e-08  
27.380000	0           	9.1725e-08  
27.400000	0           	9.1095e-08  
27.420000	0           	9.0465e-08  
27.440000	0           	8.9837e-08  
27.460000	0           	8.9209e-08  
27.480000	0           	8.8581e-08  
27.500000	0           	8.7955e-08  
27.520000	0           	8.7328e-08  
27.540000	0           	8.6703e-08  
27.560000	0           	8.6077e-08  
27.580000	0           	8.5452e-08  
27.600000	0           	8.4828e-08  
27.620000	0           	8.4203e-08  
27.640000	0           	8.3579e-08  
27.660000	0           	8.2955e-08  
27.680000	0           	8.2332e-08  
27.700000	0           	8.1709e-08  
27.720000	0           	8.1085e-08  
27.740000	0           	8.0462e-08  
27.760000	0           	7.984e-08   
27.780000	0           	7.9217e-08  
27.800000	0           	7.8594e-08  
27.820000	0           	7.7972e-08  
27.840000	0           	7.7349e-08  
27.860000	0           	7.6727e-08  
27.880000	0           	7.6105e-08  
27.900000	0           	7.5483e-08  
27.920000	0           	7.4861e-08  
27.940000	0           	7.4239e-08  
27.960000	0           	7.3617e-08  
27.980000	0           	7.2995e-08  
28.000000	0           	7.2373e-08  
28.020000	0           	7.1751e-08  
28.040000	0           	7.1129e-08  
28.060000	0           	7.0509e-08  
28.080000	0           	6.9891e-08  
28.100000	0           	6.9277e-08  
28.120000	0           	6.8667e-08  
28.140000	0           	6.8059e-08  
28.160000	0           	6.7455e-08  
28.180000	0           	6.6853e-08  
28.200000	0           	6.6255e-08  
28.220000	0           	6.5659e-08  
28.240000	0           	6.5066e-08  
28.260000	0           	6.4476e-08  
28.280000	0           	6.3889e-08  
28.300000	0           	6.3304e-08  
28.320000	0           	6.2722e-08  
28.340000	0           	6.2142e-08  
28.360000	0           	6.1564e-08  
28.380000	0           	6.0989e-08  
28.400000	0           	6.0417e-08  
28.420000	0           	5.9846e-08  
28.440000	0           	5.9278e-08  
28.460000	0           	5.8712e-08  
28.480000	0           	5.8149e-08  
28.500000	0           	5.7588e-08  
28.520000	0           	5.7029e-08  
28.540000	0           	5.6472e-08  
28.560000	0           	5.5917e-08  
28.580000	0           	5.5365e-08  
28.600000	0           	5.4815e-08  
28.620000	0           	5.4268e-08  
28.640000	0           	5.3723e-08  
28.660000	0           	5.318e-08   
28.680000	0           	5.2641e-08  
28.700000	0           	5.2104e-08  
28.720000	0           	5.157e-08   
28.740000	0           	5.1039e-08  
28.760000	0           	5.0511e-08  
28.780000	0           	4.9986e-08  
28.800000	0           	4.9464e-08  
28.820000	0           	4.8947e-08  
28.840000	0           	4.8433e-08  
28.860000	0           	4.7922e-08  
28.880000	0           	4.7416e-08  
28.900000	0           	4.6914e-08  
28.920000	0           	4.6417e-08  
28.940000	0           	4.5924e-08  
28.960000	0           	4.5437e-08  
28.980000	0           	4.4954e-08  
29.000000	0           	4.4477e-08  
29.020000	0           	4.4006e-08  
29.040000	0           	4.3541e-08  
29.060000	0           	4.3082e-08  
29.080000	0           	4.263e-08   
29.100000	0           	4.2184e-08  
29.120000	0           	4.1744e-08  
29.140000	0           	4.1312e-08  
29.160000	0           	4.0886e-08  
29.180000	0           	4.0468e-08  
29.200000	0           	4.0057e-08  
29.220000	0           	3.9652e-08  
29.240000	0           	3.9255e-08  
29.260000	0           	3.8865e-08  
29.280000	0           	3.8483e-08  
29.300000	0           	3.8107e-08  
29.320000	0           	3.7738e-08  
29.340000	0           	3.7376e-08  
29.360000	0           	3.702e-08   
29.380000	0           	3.6671e-08  
29.400000	0           	3.6328e-08  
29.420000	0           	3.5992e-08  
29.440000	0           	3.5661e-08  
29.460000	0           	3.5336e-08  
29.480000	0           	3.5016e-08  
29.500000	0           	3.4701e-08  
29.520000	0           	3.4392e-08  
29.540000	0           	3.4087e-08  
29.560000	0           	3.3786e-08  
29.580000	0           	3.349e-08   
29.600000	0           	3.3197e-08  
29.620000	0           	3.2908e-08  
29.640000	0           	3.2622e-08  
29.660000	0           	3.2339e-08  
29.680000	0           	3.2059e-08  
29.700000	0           	3.1782e-08  
29.720000	0           	3.1507e-08  
29.740000	0           	3.1235e-08  
29.760000	0           	3.0964e-08  
29.780000	0           	3.0695e-08  
29.800000	0           	3.0428e-08  
29.820000	0           	3.0162e-08  
29.840000	0           	2.9898e-08  
29.860000	0           	2.9634e-08  
29.880000	0           	2.9372e-08  
29.900000	0           	2.9111e-08  
29.920000	0           	2.885e-08   
29.940000	0           	2.859e-08   
29.960000	0           	2.8331e-08  
29.980000	0           	2.8073e-08  
30.000000	0           	2.7814e-08  
30.020000	0           	2.7557e-08  
30.040000	0           	2.73e-08    
30.060000	0           	2.7046e-08  
30.080000	0           	2.6793e-08  
30.100000	0           	2.6541e-08  
30.120000	0           	2.6292e-08  
30.140000	0           	2.6044e-08  
30.160000	0           	2.5797e-08  
30.180000	0           	2.5551e-08  
30.200000	0           	2.5307e-08  
30.220000	0           	2.5065e-08  
30.240000	0           	2.4823e-08  
30.260000	0           	2.4583e-08  
30.280000	0           	2.4344e-08  
30.300000	0           	2.4106e-08  
30.320000	0           	2.3869e-08  
30.340000	0           	2.3633e-08  
30.360000	0           	2.3398e-08  
30.380000	0           	2.3164e-08  
30.400000	0           	2.2932e-08  
30.420000	0           	2.27e-08    
30.440000	0           	2.2469e-08  
30.460000	0           	2.224e-08   
30.480000	0           	2.2011e-08  
30.500000	0           	2.1783e-08  
30.520000	0           	2.1557e-08  
30.540000	0           	2.1331e-08  
30.560000	0           	2.1106e-08  
30.580000	0           	2.0883e-08  
30.600000	0           	2.066e-08   
30.620000	0           	2.0439e-08  
30.640000	0           	2.0218e-08  
30.660000	0           	1.9999e-08  
30.680000	0           	1.9781e-08  
30.700000	0           	1.9565e-08  
30.720000	0           	1.935e-08   
30.740000	0           	1.9136e-08  
30.760000	0           	1.8923e-08  
30.780000	0           	1.8712e-08  
30.800000	0           	1.8503e-08  
30.820000	0           	1.8295e-08  
30.840000	0           	1.8089e-08  
30.860000	0           	1.7885e-08  
30.880000	0           	1.7683e-08  
30.900000	0           	1.7483e-08  
30.920000	0           	1.7285e-08  
30.940000	0           	1.7089e-08  
30.960000	0           	1.6895e-08  
30.980000	0           	1.6704e-08  
31.000000	0           	1.6516e-08  
31.020000	0           	1.633e-08   
31.040000	0           	1.6147e-08  
31.060000	0           	1.5967e-08  
31.080000	0           	1.579e-08   
31.100000	0           	1.5615e-08  
31.120000	0           	1.5444e-08  
31.140000	0           	1.5276e-08  
31.160000	0           	1.5111e-08  
31.180000	0           	1.4949e-08  
31.200000	0           	1.479e-08   
31.220000	0           	1.4634e-08  
31.240000	0           	1.4481e-08  
31.260000	0           	1.4332e-08  
31.280000	0           	1.4185e-08  
31.300000	0           	1.4042e-08  
31.320000	0           	1.3902e-08  
31.340000	0           	1.3764e-08  
31.360000	0           	1.3629e-08  
31.380000	0           	1.3497e-08  
31.400000	0           	1.3368e-08  
31.420000	0           	1.3241e-08  
31.440000	0           	1.3116e-08  
31.460000	0           	1.2994e-08  
31.480000	0           	1.2874e-08  
31.500000	0           	1.2757e-08  
31.520000	0           	1.2641e-08  
31.540000	0           	1.2527e-08  
31.560000	0           	1.2415e-08  
31.580000	0           	1.2304e-08  
31.600000	0           	1.2195e-08  
31.620000	0           	1.2088e-08  
31.640000	0           	1.1982e-08  
31.660000	0           	1.1877e-08  
31.680000	0           	1.1773e-08  
31.700000	0           	1.167e-08   
31.720000	0           	1.1568e-08  
31.740000	0           	1.1467e-08  
31.760000	0           	1.1366e-08  
31.780000	0           	1.1267e-08  
31.800000	0           	1.1168e-08  
31.820000	0           	1.1069e-08  
31.840000	0           	1.0971e-08  
31.860000	0           	1.0874e-08  
31.880000	0           	1.0776e-08  
31.900000	0           	1.0679e-08  
31.920000	0           	1.0583e-08  
31.940000	0           	1.0487e-08  
31.960000	0           	1.0391e-08  
31.980000	0           	1.0295e-08  
32.000000	0           	1.0201e-08  
32.020000	0           	1.0107e-08  
32.040000	0           	1.0014e-08  
32.060000	0           	9.9216e-09  
32.080000	0           	9.8297e-09  
32.100000	0           	9.7383e-09  
32.120000	0           	9.6475e-09  
32.140000	0           	9.5572e-09  
32.160000	0           	9.4674e-09  
32.180000	0           	9.378e-09   
32.200000	0           	9.2892e-09  
32.220000	0           	9.2007e-09  
32.240000	0           	9.1128e-09  
32.260000	0           	9.0252e-09  
32.280000	0           	8.938e-09   
32.300000	0           	8.8513e-09  
32.320000	0           	8.7649e-09  
32.340000	0           	8.679e-09   
32.360000	0           	8.5934e-09  
32.380000	0           	8.5081e-09  
32.400000	0           	8.4233e-09  
32.420000	0           	8.3388e-09  
32.440000	0           	8.2548e-09  
32.460000	0           	8.1711e-09  
32.480000	0           	8.0877e-09  
32.500000	0           	8.0048e-09  
32.520000	0           	7.9223e-09  
32.540000	0           	7.8402e-09  
32.560000	0           	7.7585e-09  
32.580000	0           	7.6773e-09  
32.600000	0           	7.5965e-09  
32.620000	0           	7.5161e-09  
32.640000	0           	7.4363e-09  
32.660000	0           	7.357e-09   
32.680000	0           	7.2782e-09  
32.700000	0           	7.2e-09     
32.720000	0           	7.1224e-09  
32.740000	0           	7.0454e-09  
32.760000	0           	6.9691e-09  
32.780000	0           	6.8934e-09  
32.800000	0           	6.8184e-09  
32.820000	0           	6.7441e-09  
32.840000	0           	6.6707e-09  
32.860000	0           	6.5981e-09  
32.880000	0           	6.5263e-09  
32.900000	0           	6.4555e-09  
32.920000	0           	6.3856e-09  
32.940000	0           	6.3167e-09  
32.960000	0           	6.2488e-09  
32.980000	0           	6.182e-09   
33.000000	0           	6.1163e-09  
33.020000	0           	6.0516e-09  
33.040000	0           	5.9882e-09  
33.060000	0           	5.9258e-09  
33.080000	0           	5.8647e-09  
33.100000	0           	5.8047e-09  
33.120000	0           	5.7459e-09  
33.140000	0           	5.6882e-09  
33.160000	0           	5.6318e-09  
33.180000	0           	5.5765e-09  
33.200000	0           	5.5224e-09  
33.220000	0           	5.4695e-09  
33.240000	0           	5.4176e-09  
33.260000	0           	5.3669e-09  
33.280000	0           	5.3172e-09  
33.300000	0           	5.2686e-09  
33.320000	0           	5.221e-09   
33.340000	0           	5.1744e-09  
33.360000	0           	5.1287e-09  
33.380000	0           	5.0839e-09  
33.400000	0           	5.04e-09    
33.420000	0           	4.9968e-09  
33.440000	0           	4.9545e-09  
33.460000	0           	4.9129e-09  
33.480000	0           	4.8719e-09  
33.500000	0           	4.8316e-09  
33.520000	0           	4.7919e-09  
33.540000	0           	4.7528e-09  
33.560000	0           	4.7141e-09  
33.580000	0           	4.676e-09   
33.600000	0           	4.6382e-09  
33.620000	0           	4.6009e-09  
33.640000	0           	4.5639e-09  
33.660000	0           	4.5273e-09  
33.680000	0           	4.4909e-09  
33.700000	0           	4.4549e-09  
33.720000	0           	4.419e-09   
33.740000	0           	4.3834e-09  
33.760000	0           	4.348e-09   
33.780000	0           	4.3128e-09  
33.800000	0           	4.2777e-09  
33.820000	0           	4.2427e-09  
33.840000	0           	4.2079e-09  
33.860000	0           	4.1731e-09  
33.880000	0           	4.1385e-09  
33.900000	0           	4.1039e-09  
33.920000	0           	4.0694e-09  
33.940000	0           	4.0349e-09  
33.960000	0           	4.0006e-09  
33.980000	0           	3.9663e-09  
34.000000	0           	3.9323e-09  
34.020000	0           	3.8985e-09  
34.040000	0           	3.8649e-09  
34.060000	0           	3.8316e-09  
34.080000	0           	3.7984e-09  
34.100000	0           	3.7655e-09  
34.120000	0           	3.7327e-09  
34.140000	0           	3.7001e-09  
34.160000	0           	3.6677e-09  
34.180000	0           	3.6354e-09  
34.200000	0           	3.6034e-09  
34.220000	0           	3.5714e-09  
34.240000	0           	3.5397e-09  
34.260000	0           	3.508e-09   
34.280000	0           	3.4766e-09  
34.300000	0           	3.4452e-09  
34.320000	0           	3.414e-09   
34.340000	0           	3.383e-09   
34.360000	0           	3.3521e-09  
34.380000	0           	3.3213e-09  
34.400000	0           	3.2906e-09  
34.420000	0           	3.2601e-09  
34.440000	0           	3.2298e-09  
34.460000	0           	3.1995e-09  
34.480000	0           	3.1694e-09  
34.500000	0           	3.1395e-09  
34.520000	0           	3.1096e-09  
34.540000	0           	3.08e-09    
34.560000	0           	3.0504e-09  
34.580000	0           	3.0211e-09  
34.600000	0           	2.9918e-09  
34.620000	0           	2.9628e-09  
34.640000	0           	2.9339e-09  
34.660000	0           	2.9052e-09  
34.680000	0           	2.8767e-09  
34.700000	0           	2.8484e-09  
34.720000	0           	2.8203e-09  
34.740000	0           	2.7924e-09  
34.760000	0           	2.7647e-09  
34.780000	0           	2.7373e-09  
34.800000	0           	2.7101e-09  
34.820000	0           	2.6831e-09  
34.840000	0           	2.6564e-09  
34.860000	0           	2.63e-09    
34.880000	0           	2.604e-09   
34.900000	0           	2.5782e-09  
34.920000	0           	2.5527e-09  
34.940000	0           	2.5276e-09  
34.960000	0           	2.5029e-09  
34.980000	0           	2.4785e-09  
35.000000	0           	2.4546e-09  
35.020000	0           	2.431e-09   
35.040000	0           	2.4078e-09  
35.060000	0           	2.385e-09   
35.080000	0           	2.3626e-09  
35.100000	0           	2.3407e-09  
35.120000	0           	2.3192e-09  
35.140000	0           	2.2981e-09  
35.160000	0           	2.2774e-09  
35.180000	0           	2.2572e-09  
35.200000	0           	2.2374e-09  
35.220000	0           	2.218e-09   
35.240000	0           	2.199e-09   
35.260000	0           	2.1804e-09  
35.280000	0           	2.1622e-09  
35.300000	0           	2.1444e-09  
35.320000	0           	2.1269e-09  
35.340000	0           	2.1098e-09  
35.360000	0           	2.0931e-09  
35.380000	0           	2.0767e-09  
35.400000	0           	2.0607e-09  
35.420000	0           	2.0449e-09  
35.440000	0           	2.0294e-09  
35.460000	0           	2.0142e-09  
35.480000	0           	1.9993e-09  
35.500000	0           	1.9846e-09  
35.520000	0           	1.9701e-09  
35.540000	0           	1.9558e-09  
35.560000	0           	1.9417e-09  
35.580000	0           	1.9279e-09  
35.600000	0           	1.9141e-09  
35.620000	0           	1.9006e-09  
35.640000	0           	1.8871e-09  
35.660000	0           	1.8739e-09  
35.680000	0           	1.8607e-09  
35.700000	0           	1.8476e-09  
35.720000	0           	1.8346e-09  
35.740000	0           	1.8217e-09  
35.760000	0           	1.8089e-09  
35.780000	0           	1.7962e-09  
35.800000	0           	1.7835e-09  
35.820000	0           	1.7708e-09  
35.840000	0           	1.7582e-09  
35.860000	0           	1.7457e-09  
35.880000	0           	1.7332e-09  
35.900000	0           	1.7207e-09  
35.920000	0           	1.7082e-09  
35.940000	0           	1.6958e-09  
35.960000	0           	1.6834e-09  
35.980000	0           	1.671e-09   
36.000000	0           	1.6586e-09  
36.020000	0           	1.6463e-09  
36.040000	0           	1.6339e-09  
36.060000	0           	1.6217e-09  
36.080000	0           	1.6095e-09  
36.100000	0           	1.5973e-09  
36.120000	0           	1.5853e-09  
36.140000	0           	1.5732e-09  
36.160000	0           	1.5613e-09  
36.180000	0           	1.5493e-09  
36.200000	0           	1.5375e-09  
36.220000	0           	1.5256e-09  
36.240000	0           	1.5138e-09  
36.260000	0           	1.5021e-09  
36.280000	0           	1.4904e-09  
36.300000	0           	1.4788e-09  
36.320000	0           	1.4672e-09  
36.340000	0           	1.4556e-09  
36.360000	0           	1.4441e-09  
36.380000	0           	1.4326e-09  
36.400000	0           	1.4211e-09  
36.420000	0           	1.4097e-09  
36.440000	0           	1.3983e-09  
36.460000	0           	1.387e-09   
36.480000	0           	1.3757e-09  
36.500000	0           	1.3644e-09  
36.520000	0           	1.3532e-09  
36.540000	0           	1.342e-09   
36.560000	0           	1.3308e-09  
36.580000	0           	1.3197e-09  
36.600000	0           	1.3086e-09  
36.620000	0           	1.2976e-09  
36.640000	0           	1.2866e-09  
36.660000	0           	1.2757e-09  
36.680000	0           	1.2647e-09  
36.700000	0           	1.2539e-09  
36.720000	0           	1.2431e-09  
36.740000	0           	1.2323e-09  
36.760000	0           	1.2216e-09  
36.780000	0           	1.211e-09   
36.800000	0           	1.2004e-09  
36.820000	0           	1.1899e-09  
36.840000	0           	1.1794e-09  
36.860000	0           	1.169e-09   
36.880000	0           	1.1587e-09  
36.900000	0           	1.1484e-09  
36.920000	0           	1.1383e-09  
36.940000	0           	1.1282e-09  
36.960000	0           	1.1182e-09  
36.980000	0           	1.1083e-09  
37.000000	0           	1.0984e-09  
37.020000	0           	1.0887e-09  
37.040000	0           	1.0791e-09  
37.060000	0           	1.0696e-09  
37.080000	0           	1.0602e-09  
37.100000	0           	1.0509e-09  
37.120000	0           	1.0417e-09  
37.140000	0           	1.0327e-09  
37.160000	0           	1.0237e-09  
37.180000	0           	1.0149e-09  
37.200000	0           	1.0062e-09  
37.220000	0           	9.9757e-10  
37.240000	0           	9.8908e-10  
37.260000	0           	9.8072e-10  
37.280000	0           	9.7246e-10  
37.300000	0           	9.6432e-10  
37.320000	0           	9.563e-10   
37.340000	0           	9.4838e-10  
37.360000	0           	9.4056e-10  
37.380000	0           	9.3285e-10  
37.400000	0           	9.2524e-10  
37.420000	0           	9.1772e-10  
37.440000	0           	9.103e-10   
37.460000	0           	9.0296e-10  
37.480000	0           	8.9571e-10  
37.500000	0           	8.8853e-10  
37.520000	0           	8.8144e-10  
37.540000	0           	8.7441e-10  
37.560000	0           	8.6745e-10  
37.580000	0           	8.6055e-10  
37.600000	0           	8.5371e-10  
37.620000	0           	8.4692e-10  
37.640000	0           	8.4019e-10  
37.660000	0           	8.335e-10   
37.680000	0           	8.2685e-10  
37.700000	0           	8.2024e-10  
37.720000	0           	8.1367e-10  
37.740000	0           	8.0713e-10  
37.760000	0           	8.0061e-10  
37.780000	0           	7.9413e-10  
37.800000	0           	7.8766e-10  
37.820000	0           	7.8122e-10  
37.840000	0           	7.748e-10   
37.860000	0           	7.6839e-10  
37.880000	0           	7.62e-10    
37.900000	0           	7.5562e-10  
37.920000	0           	7.4925e-10  
37.940000	0           	7.4289e-10  
37.960000	0           	7.3654e-10  
37.980000	0           	7.302e-10   
38.000000	0           	7.2386e-10  
38.020000	0           	7.1753e-10  
38.040000	0           	7.1121e-10  
38.060000	0           	7.0492e-10  
38.080000	0           	6.9866e-10  
38.100000	0           	6.9245e-10  
38.120000	0           	6.8627e-10  
38.140000	0           	6.8013e-10  
38.160000	0           	6.7403e-10  
38.180000	0           	6.6796e-10  
38.200000	0           	6.6193e-10  
38.220000	0           	6.5592e-10  
38.240000	0           	6.4995e-10  
38.260000	0           	6.4401e-10  
38.280000	0           	6.381e-10   
38.300000	0           	6.3222e-10  
38.320000	0           	6.2637e-10  
38.340000	0           	6.2054e-10  
38.360000	0           	6.1474e-10  
38.380000	0           	6.0897e-10  
38.400000	0           	6.0322e-10  
38.420000	0           	5.975e-10   
38.440000	0           	5.9181e-10  
38.460000	0           	5.8614e-10  
38.480000	0           	5.805e-10   
38.500000	0           	5.7488e-10  
38.520000	0           	5.6928e-10  
38.540000	0           	5.6371e-10  
38.560000	0           	5.5817e-10  
38.580000	0           	5.5265e-10  
38.600000	0           	5.4716e-10  
38.620000	0           	5.417e-10   
38.640000	0           	5.3626e-10  
38.660000	0           	5.3086e-10  
38.680000	0           	5.2548e-10  
38.700000	0           	5.2013e-10  
38.720000	0           	5.1482e-10  
38.740000	0           	5.0954e-10  
38.760000	0           	5.043e-10   
38.780000	0           	4.9909e-10  
38.800000	0           	4.9392e-10  
38.820000	0           	4.8879e-10  
38.840000	0           	4.837e-10   
38.860000	0           	4.7866e-10  
38.880000	0           	4.7366e-10  
38.900000	0           	4.6871e-10  
38.920000	0           	4.6381e-10  
38.940000	0           	4.5897e-10  
38.960000	0           	4.5418e-10  
38.980000	0           	4.4945e-10  
39.000000	0           	4.4479e-10  
39.020000	0           	4.4019e-10  
39.040000	0           	4.3565e-10  
39.060000	0           	4.3119e-10  
39.080000	0           	4.268e-10   
39.100000	0           	4.2248e-10  
39.120000	0           	4.1824e-10  
39.140000	0           	4.1407e-10  
39.160000	0           	4.0998e-10  
39.180000	0           	4.0597e-10  
39.200000	0           	4.0204e-10  
39.220000	0           	3.9819e-10  
39.240000	0           	3.9442e-10  
39.260000	0           	3.9072e-10  
39.280000	0           	3.8711e-10  
39.300000	0           	3.8357e-10  
39.320000	0           	3.8011e-10  
39.340000	0           	3.7672e-10  
39.360000	0           	3.7341e-10  
39.380000	0           	3.7017e-10  
39.400000	0           	3.67e-10    
39.420000	0           	3.6389e-10  
39.440000	0           	3.6085e-10  
39.460000	0           	3.5787e-10  
39.480000	0           	3.5495e-10  
39.500000	0           	3.5209e-10  
39.520000	0           	3.4928e-10  
39.540000	0           	3.4652e-10  
39.560000	0           	3.4381e-10  
39.580000	0           	3.4114e-10  
39.600000	0           	3.3852e-10  
39.620000	0           	3.3593e-10  
