    1.065063e-02     1.381683e-02
    1.052856e-02     1.212311e-02
    1.046753e-02     1.017761e-02
    1.036072e-02     8.163452e-03
    1.011658e-02     6.267548e-03
    9.742737e-03     4.554749e-03
    9.338379e-03     3.000259e-03
    9.017944e-03     1.572609e-03
    8.872986e-03     2.408028e-04
    8.911133e-03    -1.021385e-03
    9.010315e-03    -2.237320e-03
    9.071350e-03    -3.433228e-03
    8.964539e-03    -4.631042e-03
    8.674622e-03    -5.836487e-03
    8.308411e-03    -7.038116e-03
    7.980347e-03    -8.224487e-03
    7.808685e-03    -9.368896e-03
    7.820129e-03    -1.047516e-02
    7.934570e-03    -1.152039e-02
    8.049011e-03    -1.248169e-02
    8.064270e-03    -1.335907e-02
    7.934570e-03    -1.416016e-02
    7.717133e-03    -1.493073e-02
    7.495880e-03    -1.573181e-02
    7.339478e-03    -1.663208e-02
    7.293701e-03    -1.765442e-02
    7.328033e-03    -1.875305e-02
    7.377625e-03    -1.985168e-02
    7.400513e-03    -2.087402e-02
    7.347107e-03    -2.177429e-02
    7.255554e-03    -2.255249e-02
    7.160187e-03    -2.320862e-02
    7.106781e-03    -2.377319e-02
    7.125854e-03    -2.424622e-02
    7.198334e-03    -2.471924e-02
    7.282257e-03    -2.526855e-02
    7.347107e-03    -2.597046e-02
    7.354736e-03    -2.690125e-02
    7.324219e-03    -2.792358e-02
    7.286072e-03    -2.883911e-02
    7.278442e-03    -2.944946e-02
    7.335663e-03    -2.960205e-02
    7.446289e-03    -2.943420e-02
    7.591248e-03    -2.922058e-02
    7.740021e-03    -2.931213e-02
    7.865906e-03    -2.995300e-02
    7.972717e-03    -3.106689e-02
    8.064270e-03    -3.228760e-02
    8.132935e-03    -3.323364e-02
    8.201599e-03    -3.356934e-02
    8.277893e-03    -3.329468e-02
    8.354187e-03    -3.274536e-02
    8.460999e-03    -3.228760e-02
    8.598328e-03    -3.228760e-02
    8.758545e-03    -3.280640e-02
    8.934021e-03    -3.353882e-02
    9.109497e-03    -3.421021e-02
    9.254456e-03    -3.454590e-02
    9.384155e-03    -3.442383e-02
    9.521484e-03    -3.405762e-02
    9.689331e-03    -3.369141e-02
    9.918213e-03    -3.347778e-02
    1.021576e-02    -3.356934e-02
    1.054382e-02    -3.381348e-02
    1.086426e-02    -3.402710e-02
    1.113129e-02    -3.405762e-02
    1.132202e-02    -3.381348e-02
    1.146698e-02    -3.341675e-02
    1.160431e-02    -3.308105e-02
    1.177216e-02    -3.289795e-02
    1.198578e-02    -3.305054e-02
    1.224518e-02    -3.335571e-02
    1.251984e-02    -3.359985e-02
    1.280212e-02    -3.359985e-02
    1.306152e-02    -3.317261e-02
    1.332092e-02    -3.253174e-02
    1.360321e-02    -3.182983e-02
    1.392365e-02    -3.137207e-02
    1.429749e-02    -3.131104e-02
    1.470184e-02    -3.152466e-02
    1.509857e-02    -3.170776e-02
    1.544189e-02    -3.164673e-02
    1.568604e-02    -3.114319e-02
    1.588440e-02    -3.025818e-02
    1.609802e-02    -2.929688e-02
    1.637268e-02    -2.854919e-02
    1.676941e-02    -2.827454e-02
    1.727295e-02    -2.839661e-02
    1.780701e-02    -2.862549e-02
    1.829529e-02    -2.868652e-02
    1.869202e-02    -2.832031e-02
    1.898193e-02    -2.752686e-02
    1.922607e-02    -2.656555e-02
    1.948547e-02    -2.568054e-02
    1.982117e-02    -2.513123e-02
    2.024841e-02    -2.496338e-02
    2.069092e-02    -2.505493e-02
    2.113342e-02    -2.520752e-02
    2.149963e-02    -2.529907e-02
    2.178955e-02    -2.525330e-02
    2.203369e-02    -2.508545e-02
    2.226257e-02    -2.481079e-02
    2.250671e-02    -2.447510e-02
    2.279663e-02    -2.410889e-02
    2.308655e-02    -2.365112e-02
    2.339172e-02    -2.310181e-02
    2.366638e-02    -2.244568e-02
    2.389526e-02    -2.168274e-02
    2.407837e-02    -2.096558e-02
    2.424622e-02    -2.043152e-02
    2.436829e-02    -2.024841e-02
    2.447510e-02    -2.046204e-02
    2.456665e-02    -2.087402e-02
    2.465820e-02    -2.122498e-02
    2.473450e-02    -2.124023e-02
    2.484131e-02    -2.078247e-02
    2.494812e-02    -1.997375e-02
    2.502441e-02    -1.904297e-02
    2.507019e-02    -1.826477e-02
    2.507019e-02    -1.779175e-02
    2.503967e-02    -1.760864e-02
    2.499390e-02    -1.759338e-02
    2.494812e-02    -1.763916e-02
    2.494812e-02    -1.763916e-02
    2.494812e-02    -1.757812e-02
    2.494812e-02    -1.744080e-02
    2.490234e-02    -1.727295e-02
    2.479553e-02    -1.707458e-02
    2.464294e-02    -1.686096e-02
    2.447510e-02    -1.666260e-02
    2.432251e-02    -1.651001e-02
    2.424622e-02    -1.643372e-02
    2.421570e-02    -1.641846e-02
    2.420044e-02    -1.646423e-02
    2.413940e-02    -1.652527e-02
    2.400208e-02    -1.660156e-02
    2.378845e-02    -1.666260e-02
    2.352905e-02    -1.669312e-02
    2.331543e-02    -1.667786e-02
    2.316284e-02    -1.661682e-02
    2.307129e-02    -1.651001e-02
    2.299500e-02    -1.643372e-02
    2.287292e-02    -1.641846e-02
    2.262878e-02    -1.652527e-02
    2.226257e-02    -1.676941e-02
    2.183533e-02    -1.701355e-02
    2.143860e-02    -1.719666e-02
    2.114868e-02    -1.719666e-02
    2.098083e-02    -1.698303e-02
    2.087402e-02    -1.667786e-02
    2.070618e-02    -1.641846e-02
    2.038574e-02    -1.634216e-02
    1.985168e-02    -1.655579e-02
    1.919556e-02    -1.693726e-02
    1.850891e-02    -1.739502e-02
    1.788330e-02    -1.780701e-02
    1.739502e-02    -1.808167e-02
    1.698303e-02    -1.828003e-02
    1.654053e-02    -1.843262e-02
    1.599121e-02    -1.863098e-02
    1.526642e-02    -1.890564e-02
    1.441193e-02    -1.924133e-02
    1.354980e-02    -1.959229e-02
    1.277924e-02    -1.989746e-02
    1.219177e-02    -2.011108e-02
    1.172638e-02    -2.024841e-02
    1.129913e-02    -2.030945e-02
    1.079559e-02    -2.030945e-02
    1.014709e-02    -2.027893e-02
    9.368896e-03    -2.023315e-02
    8.567810e-03    -2.021790e-02
    7.812500e-03    -2.029419e-02
    7.198334e-03    -2.049255e-02
    6.717682e-03    -2.078247e-02
    6.298065e-03    -2.114868e-02
    5.878448e-03    -2.153015e-02
    5.390167e-03    -2.188110e-02
    4.840851e-03    -2.218628e-02
    4.287720e-03    -2.246094e-02
    3.795624e-03    -2.272034e-02
    3.423691e-03    -2.297974e-02
    3.170013e-03    -2.325439e-02
    2.967834e-03    -2.348328e-02
    2.740860e-03    -2.363586e-02
    2.422333e-03    -2.368164e-02
    1.983643e-03    -2.363586e-02
    1.476288e-03    -2.354431e-02
    9.465218e-04    -2.349854e-02
    4.477501e-04    -2.352905e-02
   -1.788139e-07    -2.369690e-02
   -4.332066e-04    -2.398682e-02
   -8.931160e-04    -2.439880e-02
   -1.420975e-03    -2.491760e-02
   -2.033234e-03    -2.549744e-02
   -2.685547e-03    -2.606201e-02
   -3.320694e-03    -2.648926e-02
   -3.885269e-03    -2.665710e-02
   -4.348755e-03    -2.651978e-02
   -4.772186e-03    -2.621460e-02
   -5.226135e-03    -2.592468e-02
   -5.790710e-03    -2.581787e-02
   -6.504059e-03    -2.603149e-02
   -7.297516e-03    -2.645874e-02
   -8.056641e-03    -2.699280e-02
   -8.682251e-03    -2.748108e-02
   -9.094238e-03    -2.781677e-02
   -9.346008e-03    -2.798462e-02
   -9.559631e-03    -2.803040e-02
   -9.849548e-03    -2.798462e-02
   -1.030731e-02    -2.789307e-02
   -1.088715e-02    -2.775574e-02
   -1.147461e-02    -2.758789e-02
   -1.197052e-02    -2.742004e-02
   -1.226807e-02    -2.725220e-02
   -1.239014e-02    -2.714539e-02
   -1.244354e-02    -2.716064e-02
   -1.251221e-02    -2.734375e-02
   -1.271057e-02    -2.778625e-02
   -1.302338e-02    -2.838135e-02
   -1.336670e-02    -2.894592e-02
   -1.366425e-02    -2.926636e-02
   -1.382446e-02    -2.914429e-02
   -1.384735e-02    -2.864075e-02
   -1.379395e-02    -2.796936e-02
   -1.372528e-02    -2.740479e-02
   -1.371765e-02    -2.719116e-02
   -1.378632e-02    -2.737427e-02
   -1.388550e-02    -2.772522e-02
   -1.398468e-02    -2.798462e-02
   -1.403046e-02    -2.790833e-02
   -1.400757e-02    -2.742004e-02
   -1.393890e-02    -2.674866e-02
   -1.383209e-02    -2.610779e-02
   -1.372528e-02    -2.574158e-02
   -1.361847e-02    -2.577209e-02
   -1.351166e-02    -2.601624e-02
   -1.338959e-02    -2.626038e-02
   -1.324463e-02    -2.630615e-02
   -1.306915e-02    -2.601624e-02
   -1.286316e-02    -2.549744e-02
   -1.264191e-02    -2.488708e-02
   -1.240540e-02    -2.432251e-02
   -1.216125e-02    -2.391052e-02
   -1.190186e-02    -2.362061e-02
   -1.160431e-02    -2.339172e-02
   -1.126862e-02    -2.317810e-02
   -1.087952e-02    -2.291870e-02
   -1.045227e-02    -2.261353e-02
   -1.000214e-02    -2.232361e-02
   -9.544373e-03    -2.207947e-02
   -9.101868e-03    -2.188110e-02
   -8.666992e-03    -2.172852e-02
   -8.224487e-03    -2.156067e-02
   -7.759094e-03    -2.136230e-02
   -7.266998e-03    -2.108765e-02
   -6.736755e-03    -2.073669e-02
   -6.179810e-03    -2.038574e-02
   -5.596161e-03    -2.008057e-02
   -4.989624e-03    -1.985168e-02
   -4.383087e-03    -1.969910e-02
   -3.807068e-03    -1.954651e-02
   -3.286362e-03    -1.934814e-02
   -2.851486e-03    -1.899719e-02
   -2.492905e-03    -1.853943e-02
   -2.172470e-03    -1.802063e-02
   -1.850128e-03    -1.748657e-02
   -1.484871e-03    -1.699829e-02
   -1.064301e-03    -1.660156e-02
   -6.108284e-04    -1.626587e-02
   -1.484156e-04    -1.596069e-02
    3.001690e-04    -1.570129e-02
    7.224083e-04    -1.544189e-02
    1.122475e-03    -1.517487e-02
    1.505852e-03    -1.486969e-02
    1.877785e-03    -1.451111e-02
    2.248764e-03    -1.409149e-02
    2.635956e-03    -1.364899e-02
    3.063202e-03    -1.319885e-02
    3.545761e-03    -1.277924e-02
    4.096985e-03    -1.240540e-02
    4.695892e-03    -1.203918e-02
    5.325317e-03    -1.164246e-02
    5.958557e-03    -1.116943e-02
    6.587982e-03    -1.060486e-02
    7.213593e-03    -1.000214e-02
    7.850647e-03    -9.429932e-03
    8.499146e-03    -8.941650e-03
    9.170532e-03    -8.598328e-03
    9.849548e-03    -8.361816e-03
    1.051331e-02    -8.178711e-03
    1.113129e-02    -8.010864e-03
    1.168060e-02    -7.801056e-03
    1.217651e-02    -7.549286e-03
    1.262665e-02    -7.266998e-03
    1.303864e-02    -6.961823e-03
    1.342773e-02    -6.645203e-03
    1.380920e-02    -6.359100e-03
    1.419067e-02    -6.145477e-03
    1.457214e-02    -6.053925e-03
    1.498413e-02    -6.122589e-03
    1.539612e-02    -6.305695e-03
    1.579285e-02    -6.496429e-03
    1.614380e-02    -6.595612e-03
    1.643372e-02    -6.500244e-03
    1.666260e-02    -6.221771e-03
    1.686096e-02    -5.870819e-03
    1.701355e-02    -5.542755e-03
    1.713562e-02    -5.344391e-03
    1.727295e-02    -5.313873e-03
    1.737976e-02    -5.420685e-03
    1.748657e-02    -5.634308e-03
    1.757812e-02    -5.912781e-03
    1.765442e-02    -6.217957e-03
    1.771545e-02    -6.481171e-03
    1.774597e-02    -6.637573e-03
    1.776123e-02    -6.618500e-03
    1.774597e-02    -6.431580e-03
    1.773071e-02    -6.195068e-03
    1.771545e-02    -6.042480e-03
    1.773071e-02    -6.103516e-03
    1.774597e-02    -6.435394e-03
    1.777649e-02    -6.923676e-03
    1.776123e-02    -7.434845e-03
    1.768494e-02    -7.827759e-03
    1.753235e-02    -8.026123e-03
    1.733398e-02    -8.132935e-03
    1.712036e-02    -8.293152e-03
    1.695251e-02    -8.651733e-03
    1.683044e-02    -9.269714e-03
    1.673889e-02    -1.003265e-02
    1.661682e-02    -1.072693e-02
    1.644897e-02    -1.117706e-02
    1.617432e-02    -1.123810e-02
    1.582336e-02    -1.105499e-02
    1.541901e-02    -1.087189e-02
    1.498413e-02    -1.093292e-02
    1.456451e-02    -1.144409e-02
    1.412964e-02    -1.232147e-02
    1.366425e-02    -1.333618e-02
    1.313019e-02    -1.428986e-02
    1.251221e-02    -1.498413e-02
    1.181793e-02    -1.544189e-02
    1.110840e-02    -1.580811e-02
    1.041412e-02    -1.622009e-02
    9.780884e-03    -1.684570e-02
    9.193420e-03    -1.763916e-02
    8.598328e-03    -1.850891e-02
    7.926941e-03    -1.933289e-02
    7.125854e-03    -2.001953e-02
    6.221771e-03    -2.050781e-02
    5.306244e-03    -2.088928e-02
    4.482269e-03    -2.122498e-02
    3.847122e-03    -2.154541e-02
    3.410339e-03    -2.191162e-02
    3.076553e-03    -2.233887e-02
    2.742767e-03    -2.282715e-02
    2.309799e-03    -2.340698e-02
    1.744270e-03    -2.406311e-02
    1.126289e-03    -2.479553e-02
    5.469322e-04    -2.554321e-02
    9.244680e-05    -2.630615e-02
   -2.062321e-04    -2.703857e-02
   -4.363060e-04    -2.772522e-02
   -6.990433e-04    -2.835083e-02
   -1.095772e-03    -2.888489e-02
   -1.682281e-03    -2.931213e-02
   -2.389908e-03    -2.972412e-02
   -3.133774e-03    -3.018188e-02
   -3.826141e-03    -3.077698e-02
   -4.405975e-03    -3.152466e-02
   -4.920959e-03    -3.240967e-02
   -5.432129e-03    -3.338623e-02
   -6.008148e-03    -3.439331e-02
   -6.690979e-03    -3.536987e-02
   -7.446289e-03    -3.622437e-02
   -8.224487e-03    -3.686523e-02
   -8.956909e-03    -3.720093e-02
   -9.613037e-03    -3.720093e-02
   -1.019287e-02    -3.695679e-02
   -1.074219e-02    -3.677368e-02
   -1.129150e-02    -3.683472e-02
   -1.187897e-02    -3.735352e-02
   -1.248169e-02    -3.820801e-02
   -1.308441e-02    -3.918457e-02
   -1.363373e-02    -3.997803e-02
   -1.410675e-02    -4.037476e-02
   -1.450348e-02    -4.043579e-02
   -1.483917e-02    -4.037476e-02
   -1.513672e-02    -4.040527e-02
   -1.541901e-02    -4.074097e-02
   -1.567078e-02    -4.138184e-02
   -1.591492e-02    -4.214478e-02
   -1.609802e-02    -4.281616e-02
   -1.623535e-02    -4.324341e-02
   -1.631165e-02    -4.339600e-02
   -1.634216e-02    -4.342651e-02
   -1.637268e-02    -4.348755e-02
   -1.640320e-02    -4.376221e-02
   -1.644897e-02    -4.428101e-02
   -1.649475e-02    -4.489136e-02
   -1.652527e-02    -4.547119e-02
   -1.654053e-02    -4.580688e-02
   -1.652527e-02    -4.589844e-02
   -1.647949e-02    -4.577637e-02
   -1.641846e-02    -4.562378e-02
   -1.632690e-02    -4.556274e-02
   -1.622009e-02    -4.565430e-02
   -1.609802e-02    -4.577637e-02
   -1.594543e-02    -4.586792e-02
   -1.577759e-02    -4.583740e-02
   -1.559448e-02    -4.556274e-02
   -1.536560e-02    -4.522705e-02
   -1.506042e-02    -4.489136e-02
   -1.467133e-02    -4.473877e-02
   -1.419067e-02    -4.486084e-02
   -1.370239e-02    -4.513550e-02
   -1.332092e-02    -4.541016e-02
   -1.314545e-02    -4.556274e-02
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
    0.000000e+00     0.000000e+00
