0.00517531586387 0.00436297943816
0.0155259475916 0.00432303408161
0.0258765793193 0.00428356369957
0.0362272110471 0.00424456829205
0.0465778427748 0.00420604972169
0.0569284745025 0.00416800891981
0.0672791062302 0.00413044868037
0.077629737958 0.00409337505698
0.0879803696857 0.00405679130927
0.0983310014134 0.00402070395648
0.108681633141 0.00398512231186
0.119032264869 0.00395005429164
0.129382896597 0.00391551153734
0.139733528324 0.0038815070875
0.150084160052 0.00384805514477
0.16043479178 0.00381517247297
0.170785423508 0.0037828781642
0.181136055235 0.00375119317323
0.191486686963 0.0037517582532
0.201837318691 0.00371298124082
0.212187950418 0.00367350690067
0.222538582146 0.00363769591786
0.232889213874 0.00360386027023
0.243239845602 0.00356832332909
0.253590477329 0.00353381037712
0.263941109057 0.00350615452044
0.274291740785 0.00348088727333
0.284642372513 0.0034550789278
0.29499300424 0.00343343685381
0.305343635968 0.00340967671946
0.315694267696 0.003384987358
0.326044899424 0.00336377089843
0.336395531151 0.00334796030074
0.346746162879 0.00333574810065
0.357096794607 0.00332473358139
0.367447426334 0.00331719359383
0.377798058062 0.00331067480147
0.38814868979 0.00330482213758
0.398499321518 0.00329754524864
0.408849953245 0.00329383090138
0.419200584973 0.00329444813542
0.429551216701 0.00329641043209
0.439901848429 0.003296663519
0.450252480156 0.00329924724065
0.460603111884 0.00330756115727
0.470953743612 0.00331790279597
0.481304375339 0.00333008286543
0.491655007067 0.00335104926489
0.502005638795 0.00337685411796
0.512356270523 0.00340445130132
0.52270690225 0.00343180284835
0.533057533978 0.00346453441307
0.543408165706 0.00349254603498
0.553758797434 0.0035197744146
0.564109429161 0.00355438888073
0.574460060889 0.00359560712241
0.584810692617 0.00363994156942
0.595161324344 0.00369036640041
0.605511956072 0.00374846113846
0.6158625878 0.00381670426577
0.626213219528 0.00388639071025
0.636563851255 0.00395804131404
0.646914482983 0.00403377320617
0.657265114711 0.0041157566011
0.667615746439 0.00419884966686
0.677966378166 0.00428011221811
0.688317009894 0.00436670565978
0.698667641622 0.00446541281417
0.70901827335 0.00457217311487
0.719368905077 0.00468443939462
0.729719536805 0.00480521749705
0.740070168533 0.00493085943162
0.75042080026 0.00505484268069
0.760771431988 0.00518365995958
0.771122063716 0.00532243074849
0.781472695444 0.00547363376245
0.791823327171 0.00562851550058
0.802173958899 0.00578782334924
0.812524590627 0.0059490413405
0.822875222355 0.00610952125862
0.833225854082 0.00627202866599
0.84357648581 0.00643593119457
0.853927117538 0.00659873941913
0.864277749265 0.00676207011566
0.874628380993 0.00692718382925
0.884979012721 0.0070969988592
0.895329644449 0.00727323489264
0.905680276176 0.00745488191023
0.916030907904 0.00763309374452
0.926381539632 0.00781007530168
0.93673217136 0.00798466894776
0.947082803087 0.00815165787935
0.957433434815 0.00831664446741
0.967784066543 0.00847870856524
0.978134698271 0.00864374917001
0.988485329998 0.00880248099566
0.998835961726 0.00895534921438
1.00918659345 0.00909406412393
1.01953722518 0.00922952126712
