ZD_deg,Etrue_min_TeV,Etrue_max_TeV,Aeff_m2,emig_mu_loc,emig_mu_scale,emig_mu_a,emig_model
44.92,1.7782794100389236,2.238721138568341,437089.7819620977,0.7996266356385815,0.21894194334663938,1.7212489529983648,skewnorm
44.92,2.238721138568341,2.8183829312644564,473063.31047156407,0.7907206875302821,0.23804627682817872,1.9031482853966704,skewnorm
44.92,2.8183829312644564,3.548133892335755,494722.98289526853,0.8059513700286657,0.22454801510131764,1.716926338253847,skewnorm
44.92,3.548133892335755,4.466835921509633,507472.4395239999,0.8210561548771442,0.20136880761581466,1.525350570185971,skewnorm
44.92,4.466835921509633,5.623413251903494,531995.794713885,0.8074642604106723,0.2280844805738095,2.1763388930642598,skewnorm
44.92,5.623413251903494,7.079457843841384,610371.6725951381,0.8118428742762924,0.2178470112145251,2.2157022496396475,skewnorm
44.92,7.079457843841384,8.912509381337463,590424.6503692953,0.8902164553743854,0.09519624440783009,,moyal
44.92,8.912509381337463,11.220184543019636,611970.6182823622,0.805062196161565,0.22633972173732167,2.706426721654225,skewnorm
44.92,11.220184543019636,14.125375446227547,557365.2512810747,0.7882886499593442,0.2740620606958969,2.9978055305853277,skewnorm
44.92,14.125375446227547,17.782794100389236,554692.9984383829,0.7921789966087043,0.2653493540623421,2.24579267983445,skewnorm
44.92,17.782794100389236,22.38721138568341,561895.3933752554,0.7732828924971754,0.23805028453203522,2.779898893830273,skewnorm
44.92,22.38721138568341,28.183829312644566,686979.0705625877,0.7939530169591409,0.24273066621133635,2.2983579218668013,skewnorm
44.92,28.183829312644566,35.48133892335755,612249.1263870483,1.0760648152586685,0.24417887078138084,-1.1306454411259086,skewnorm
52.16,0.011220184543019636,0.014125375446227547,,,,,--
52.16,0.014125375446227547,0.01778279410038923,4.907019979208879,,,,--
52.16,0.01778279410038923,0.0223872113856834,34.05655924699471,,,,--
52.16,0.0223872113856834,0.02818382931264455,138.30538023972645,3.803294577586596,0.4050345095467987,,moyal
52.16,0.02818382931264455,0.03548133892335755,513.6426654263583,2.651552419497247,1.0225503082540943,6.991187195498465,skewnorm
52.16,0.03548133892335755,0.04466835921509633,1306.4275635112233,2.4861419838859913,0.26166882398643454,,moyal
52.16,0.04466835921509633,0.05623413251903491,3416.3292527941335,1.7889484948381744,0.5998243263116124,3.5139611964490984,skewnorm
52.16,0.05623413251903491,0.0707945784384138,7653.385198877596,1.6605116631625507,0.19527479679308307,,moyal
52.16,0.0707945784384138,0.08912509381337459,16186.694126029803,1.3774977396067722,0.18807844624254275,,moyal
52.16,0.08912509381337459,0.11220184543019636,29237.053071368075,1.1531864683111934,0.16683692716658538,,moyal
52.16,0.11220184543019636,0.14125375446227548,46490.838738780774,0.7824689643983869,0.5113630807525696,5.621751968306168,skewnorm
52.16,0.14125375446227548,0.17782794100389238,70143.44257738984,0.6779629452266029,0.5206436296204671,4.967531831526724,skewnorm
52.16,0.17782794100389238,0.223872113856834,100291.07398897262,0.6368821085789884,0.49602407495110384,3.3018864014166858,skewnorm
52.16,0.223872113856834,0.2818382931264455,134778.59304361357,0.7066729537595312,0.39705802245084393,1.2551155012039725,skewnorm
52.16,0.2818382931264455,0.35481338923357547,182264.79395536004,0.7030764508179057,0.3767409049984356,1.4046409157840893,skewnorm
52.16,0.35481338923357547,0.44668359215096326,221939.2463179719,0.7579360927193716,0.32050496635981557,0.97560087415231,skewnorm
52.16,0.44668359215096326,0.5623413251903494,271153.8872209619,0.7584431892826112,0.300262765659277,1.096729902116445,skewnorm
52.16,0.5623413251903494,0.707945784384138,321768.74131640716,0.792936648200749,0.26358415046484457,1.0472399296225923,skewnorm
52.16,0.707945784384138,0.8912509381337459,357060.7156036402,0.7792547986767511,0.266963352795656,1.2853987262073725,skewnorm
52.16,0.8912509381337459,1.1220184543019636,409704.16554435005,0.7915708050974571,0.24669679254539667,1.3749369289399007,skewnorm
52.16,1.1220184543019636,1.4125375446227548,469899.203533912,0.7737645713951308,0.2504197259821984,1.671628381077058,skewnorm
52.16,1.4125375446227548,1.7782794100389236,512418.87884353497,0.8312370863960871,0.20287726731096217,0.9633593006258938,skewnorm
52.16,1.7782794100389236,2.238721138568341,566986.7815281921,0.812680595368915,0.21052300810083027,1.2312417428251217,skewnorm
52.16,2.238721138568341,2.8183829312644564,611586.3914200709,0.8323993767887667,0.19378139813724454,1.051678259784677,skewnorm
52.16,2.8183829312644564,3.548133892335755,661119.0510589452,0.8326668616817205,0.19342062175225838,1.1387441445452013,skewnorm
52.16,3.548133892335755,4.466835921509633,691573.6514895816,0.8233286857520327,0.19437189182664463,1.2192805055076212,skewnorm
52.16,4.466835921509633,5.623413251903494,727694.6881759379,0.8284646093416488,0.1910978579760791,1.4219693261663227,skewnorm
52.16,5.623413251903494,7.079457843841384,781666.6680651207,0.8422339739233372,0.1781696160948594,1.183344372680759,skewnorm
52.16,7.079457843841384,8.912509381337463,814801.7064791555,0.834336218751661,0.18648959951405963,1.29246356797301,skewnorm
52.16,8.912509381337463,11.220184543019636,814342.7776375415,0.8771322064891557,0.1729018239403178,0.7015358668816518,skewnorm
52.16,11.220184543019636,14.125375446227547,859529.4473846457,0.8470937981117105,0.18955320536306433,1.1691594165643933,skewnorm
52.16,14.125375446227547,17.782794100389236,796727.5823980707,1.0575241497664376,0.18174342383905628,-1.0054380798977802,skewnorm
52.16,17.782794100389236,22.38721138568341,842625.1916917714,1.086793125599595,0.2154712786057985,-1.302796029180954,skewnorm
52.16,22.38721138568341,28.183829312644566,840896.7118575375,0.863587512633732,0.18419283074801518,0.9532980511310108,skewnorm
52.16,28.183829312644566,35.48133892335755,828792.9109930423,1.1011682323636653,0.24400602278927078,-1.937099005060706,skewnorm
59.34,0.011220184543019636,0.014125375446227547,,,,,--
59.34,0.014125375446227547,0.01778279410038923,,,,,--
59.34,0.01778279410038923,0.0223872113856834,,,,,--
59.34,0.0223872113856834,0.02818382931264455,0.0,,,,--
59.34,0.02818382931264455,0.03548133892335755,17.145649602152197,,,,--
59.34,0.03548133892335755,0.04466835921509633,86.3403759434717,3.5650564572372634,1.9792715372644525,6.828474020689434,skewnorm
59.34,0.04466835921509633,0.05623413251903491,309.3658041189726,3.317024957345085,0.3553052028611334,,moyal
59.34,0.05623413251903491,0.0707945784384138,1121.0376298593746,2.6117527068163064,0.2807165474597177,,moyal
59.34,0.0707945784384138,0.08912509381337459,3034.6322253137155,2.116472566595116,0.22510363129564084,,moyal
59.34,0.08912509381337459,0.11220184543019636,8045.310675215261,1.7232281240727814,0.19045220760605402,,moyal
59.34,0.11220184543019636,0.14125375446227548,17951.869912590126,1.4229429218188494,0.1767408737655012,,moyal
59.34,0.14125375446227548,0.17782794100389238,35595.59848536256,1.201330645995971,0.17264681372091675,,moyal
59.34,0.17782794100389238,0.223872113856834,63511.00036561967,1.0304187912454827,0.16475485103028512,,moyal
59.34,0.223872113856834,0.2818382931264455,100824.52996159617,0.9209027442676935,0.17140308220158926,,moyal
59.34,0.2818382931264455,0.35481338923357547,145078.57355667252,0.6599057248913055,0.48962218524659223,3.078253708560259,skewnorm
59.34,0.35481338923357547,0.44668359215096326,203497.62453138237,0.7094132146173161,0.3962414377185636,1.5206956182590514,skewnorm
59.34,0.44668359215096326,0.5623413251903494,260055.40331379263,0.7225914714709202,0.36149371780425,1.424511999924881,skewnorm
59.34,0.5623413251903494,0.707945784384138,334758.67815589544,0.7739355230647932,0.3144187865554494,0.9929696724525231,skewnorm
59.34,0.707945784384138,0.8912509381337459,408085.1501246107,0.7904765082886667,0.2792270100690727,1.0425786877670382,skewnorm
59.34,0.8912509381337459,1.1220184543019636,463241.39797623584,0.7967988923996732,0.26621556165382987,1.1226710504883066,skewnorm
59.34,1.1220184543019636,1.4125375446227548,551682.6474746546,0.7931404329977362,0.2553873441334107,1.3561186918160184,skewnorm
59.34,1.4125375446227548,1.7782794100389236,624459.8308100656,0.7869496147956215,0.2526076495113524,1.4280769248998777,skewnorm
59.34,1.7782794100389236,2.238721138568341,712834.419722087,0.7921827617713478,0.2432832981795224,1.3888077048045804,skewnorm
59.34,2.238721138568341,2.8183829312644564,792432.1951678235,0.8249072318090924,0.20722256110201523,1.0593650988518517,skewnorm
59.34,2.8183829312644564,3.548133892335755,870075.7725030647,0.8235535859852416,0.20173695979130093,1.0560731194625608,skewnorm
59.34,3.548133892335755,4.466835921509633,940611.9802303207,0.815517911856439,0.20328998848012872,1.2299308524598265,skewnorm
59.34,4.466835921509633,5.623413251903494,976174.5305645941,0.8177177071880696,0.1966220174519741,1.2149206467796407,skewnorm
59.34,5.623413251903494,7.079457843841384,1116564.0055148667,0.8253614916626406,0.19744660354719645,1.269169376796332,skewnorm
59.34,7.079457843841384,8.912509381337463,1179729.8421770907,0.8117816716771501,0.2035003640017601,1.5338370564368875,skewnorm
59.34,8.912509381337463,11.220184543019636,1176558.9121193513,0.8338631050916945,0.1883537629310276,1.2832041662668077,skewnorm
59.34,11.220184543019636,14.125375446227547,1245972.135202585,0.8588166321483834,0.1855077599772143,0.9768109308006145,skewnorm
59.34,14.125375446227547,17.782794100389236,1314095.6321058641,0.8258022514978525,0.2064722642007338,1.4745860374143267,skewnorm
59.34,17.782794100389236,22.38721138568341,1248250.79334944,0.8379634837411614,0.20582406441369513,1.3868476211724134,skewnorm
59.34,22.38721138568341,28.183829312644566,1278116.44381907,0.8306363732488117,0.20094690599919762,1.4720254697560444,skewnorm
59.34,28.183829312644566,35.48133892335755,1365057.487555968,0.8414326166446661,0.19548183837125074,1.3718108661082955,skewnorm
66.44,0.011220184543019636,0.014125375446227547,,,,,--
66.44,0.014125375446227547,0.01778279410038923,,,,,--
66.44,0.01778279410038923,0.0223872113856834,,,,,--
66.44,0.0223872113856834,0.02818382931264455,,,,,--
66.44,0.02818382931264455,0.03548133892335755,,,,,--
66.44,0.03548133892335755,0.04466835921509633,,,,,--
66.44,0.04466835921509633,0.05623413251903491,0.0,,,,--
66.44,0.05623413251903491,0.0707945784384138,11.015371876875903,,,,--
66.44,0.0707945784384138,0.08912509381337459,76.27142366889035,,,,--
66.44,0.08912509381337459,0.11220184543019636,261.87281850132393,3.316838380433461,0.37257804948534806,,moyal
66.44,0.11220184543019636,0.14125375446227548,948.7410175577193,2.676091034065133,0.29299793872509294,,moyal
66.44,0.14125375446227548,0.17782794100389238,3260.373291829776,2.158560421421704,0.23172906902656704,,moyal
66.44,0.17782794100389238,0.223872113856834,9724.397979643125,1.51445619094617,0.5761754230540027,3.048534389234322,skewnorm
66.44,0.223872113856834,0.2818382931264455,24776.93669731164,1.255656149730818,0.4960158393795277,3.989742435288241,skewnorm
66.44,0.2818382931264455,0.35481338923357547,54342.71792799664,1.2163877682702602,0.16428819911908038,,moyal
66.44,0.35481338923357547,0.44668359215096326,102712.81254878116,1.0459814859569239,0.15181665140079834,,moyal
66.44,0.44668359215096326,0.5623413251903494,165925.770291764,0.7358544188204161,0.4801607699963378,4.836162008698918,skewnorm
66.44,0.5623413251903494,0.707945784384138,241475.31049424864,0.692698481818057,0.45940415292542375,2.820896062831038,skewnorm
66.44,0.707945784384138,0.8912509381337459,326695.93138174684,0.7014230007052407,0.4257467259762937,2.258965135321032,skewnorm
66.44,0.8912509381337459,1.1220184543019636,446405.86460525694,0.8033532401173726,0.3184944594471217,0.9595825127377953,skewnorm
66.44,1.1220184543019636,1.4125375446227548,564958.792038328,0.780218626858482,0.31015866973533834,1.1929663897863534,skewnorm
66.44,1.4125375446227548,1.7782794100389236,687952.5992576611,0.782169115180376,0.2926440284624247,1.3180258428165705,skewnorm
66.44,1.7782794100389236,2.238721138568341,801406.5057372738,0.812400047409304,0.26280364355763886,1.0683618784538238,skewnorm
66.44,2.238721138568341,2.8183829312644564,926613.5794941502,0.8036621973268265,0.2573073970319791,1.302243912835922,skewnorm
66.44,2.8183829312644564,3.548133892335755,1082253.722094646,0.8043034969832995,0.24309389843697213,1.2585125635306107,skewnorm
66.44,3.548133892335755,4.466835921509633,1224167.1399746467,0.833490842001681,0.2149816917581346,0.9284002736698557,skewnorm
66.44,4.466835921509633,5.623413251903494,1333326.8744749501,0.8756647334504378,0.18875816643727553,0.4979272864481302,skewnorm
66.44,5.623413251903494,7.079457843841384,1530218.7432293457,0.8507776903174427,0.19125016140553325,0.7393104494580769,skewnorm
66.44,7.079457843841384,8.912509381337463,1634519.7217769485,0.8232243453248254,0.2012453511148324,1.030990367629061,skewnorm
66.44,8.912509381337463,11.220184543019636,1776079.6490356487,0.8396896489514701,0.19554835367239953,0.9460005021915273,skewnorm
66.44,11.220184543019636,14.125375446227547,1919826.900779926,0.8382335263868046,0.18847249180142178,0.9149128639136531,skewnorm
66.44,14.125375446227547,17.782794100389236,1964985.9400971255,0.8253194427621874,0.19531310162329427,1.0615078185117401,skewnorm
66.44,17.782794100389236,22.38721138568341,2261285.380937903,0.8220225716625172,0.19812362472797898,1.2558386488945499,skewnorm
66.44,22.38721138568341,28.183829312644566,2116637.424053525,0.8179481406729284,0.20730632102172328,1.5188887453269042,skewnorm
66.44,28.183829312644566,35.48133892335755,2213826.267097194,0.8195622290147621,0.2084128854679719,1.4030579675347268,skewnorm
